x,y
1210.9829016592473,554.090246863618
1202.18415201132,558.5512431776834
1209.0016067329764,536.6368018362663
1206.9814642324889,552.5312965722802
1203.6720333929636,557.623732856291
1126.8331145262182,590.849872577033
-1.0,-1.0
1416.9622361765219,589.1059654631083
1433.602552738876,598.1450983868109
1437.022518382353,604.0982536764706
1436.063340276463,599.2937890551032
1434.8899981339803,596.7087143123717
1435.1997513468712,592.7521757148777
1434.0121912435068,596.1479910950917
1437.548377581121,591.8530973451327
1439.9406112644383,591.04998466728
1437.6506624165754,591.4789321645583
1389.7018833256775,632.3087965089572
1069.1619003690037,543.0994772447724
1191.108630952381,552.1361111111111
1206.5950315457412,557.589905362776
1204.7018129770993,545.5257633587786
1207.3743360951773,548.9871468026344
1071.7793012996303,575.1131513055919
1347.0282317979197,537.534299157999
1346.9236037934668,530.8688092729188
1344.3231733371315,538.8221051132317
1214.3343130051433,548.06812217907
1190.3906133133883,550.0524495138369
1208.7458250183804,558.559920176452
1199.3865854938595,552.1327805185263
1177.562377153428,552.6227309515551
1255.0832637571157,493.5060341555977
1258.1644385026739,481.6225935828877
1253.5142115332058,484.1807871003006
1277.5912687945133,490.90174096544445
1315.9293832205337,496.4452815732346
1330.8078991854925,464.8503150453358
1322.0531066056246,533.5911052975802
1252.2965937054785,716.7923196477141
1548.9770100069013,895.1112836438923
1556.7238233464648,893.7585320340037
1541.1487897627815,788.0708034043581
1542.6693285699275,789.8446989597562
1535.839001482946,792.3401384083045
1532.7456408605613,790.3347282579538
1543.8898348453129,796.8912305187253
1538.0224794299438,793.9784654147475
1541.7544930295057,790.6878674206372
1536.2992290805125,793.6981671516822
1540.1095156134743,788.4293090730268
1543.5104484620804,796.0978633482038
1546.6582642782712,794.1558080682777
1549.3196301188902,798.7483223249669
1544.6986897301776,800.2296338495003
1545.2583502294312,801.3706648169886
1543.0089658048373,801.0847060050041
1543.003045258847,801.6289509608316
1545.0027888664079,797.5918958823207
1541.794125926621,803.3112977385756
1545.9794318181819,796.8044318181818
1549.829668071113,794.017675470147
1544.9154565655522,798.4399255852411
1550.0298783590029,802.1911567457564
1548.8273047858943,805.2254911838791
1531.4519272516764,804.3057552221526
1461.047412925307,781.9876182806523
-1.0,-1.0
1644.848842934515,968.2260462826194
1642.1557127785018,960.8710358095948
1624.6950684224116,958.4537051381358
1379.9655435797335,569.8052278706612
1193.2400186060936,560.073959221645
1197.2298540965207,553.6305274971942
1204.3661170756645,551.7393916155419
1200.402295966376,552.6641365033561
1207.7208115096466,559.6323012663263
1198.2001655971849,554.9003656937832
1193.1629464285713,553.1352040816327
1201.8692653440794,552.7851053936764
1200.8214077952298,558.1316899360093
1193.3153339604892,550.9842583882095
1180.2524328326633,757.7165749947112
1286.8381793007961,626.0509980385369
1214.083240611961,548.4061891515994
1197.634938892883,552.3506829618979
1165.5873884437497,584.7568236596965
1056.2621652206715,572.2801961523953
1060.5593436824524,581.5452937708784
1053.0079239302695,584.6778223175165
1060.1729497945328,585.1812578166875
1062.2589621707268,584.2343038225391
1064.153469982312,585.8436166892103
1062.4493321460375,586.1184327693678
1060.2526752144993,581.7732574954208
1047.3330414221912,573.2064979420264
1055.6616087751372,577.9862888482633
1053.2195100988397,585.4788139235067
1064.9366591377786,592.5376608072278
1354.4398762157382,542.1986863711002
1399.4328389243137,574.4574438591627
1405.5171821305842,571.6103092783505
1434.5085969879765,781.8212483072756
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
-1.0,-1.0
1265.3533913043477,592.6302608695652
1194.0394496034705,562.8154951535281
1174.0520709276168,541.5161439724759
1212.816642069014,548.6400309227633
1207.8559344611697,560.010323697882
1196.57318732586,548.2391628328905
1209.2450931051837,552.9327503774534
1207.5701778200082,559.4183521107642
1203.7032188018904,561.1940222250606
1196.7207537119648,557.6555696118251
1191.2173207711985,548.8321582329819
1202.1380087407813,552.8542747883092
